epoch,lr,train_loss,val_loss,acc,f1_macro,f1_micro,f1_mean
20,0.0001,1.6390311113680693,1.6102440773779203,0.3147153598281418,0.16766384173846072,0.3147153598281418,0.24118960078330126
21,9.939057285945933e-05,1.5781615781208527,1.4748731041057026,0.6689939133548156,0.2140762072942866,0.6689939133548156,0.44153506032455114
22,9.757729755661012e-05,1.5493688263635206,1.489122541668677,0.5733977801646974,0.24738248496577553,0.5733977801646974,0.4103901325652365
23,9.460482294732421e-05,1.5220477189877015,1.450675639549635,0.5753669889008235,0.2595580732662977,0.5753669889008235,0.4174625310835606
24,9.05463412215599e-05,1.4774890587593117,1.3919335446646253,0.6287146437522377,0.2742871239795495,0.6287146437522377,0.4515008838658936
25,8.55017856687341e-05,1.470268225637887,1.3720885318451528,0.6702470461868958,0.28690027896095244,0.6702470461868958,0.4785736625739241
26,7.959536998847741e-05,1.4173945689979386,1.3240391662630435,0.7488363766559255,0.2940779974626315,0.7488363766559255,0.5214571870592786
27,7.297252973710757e-05,1.4139334943393644,1.3224884073152963,0.7515216612960974,0.29670549560085985,0.7515216612960974,0.5241135784484786
28,6.57963412215599e-05,1.3708445694385814,1.2981075776165376,0.7089151450053706,0.30327435698875493,0.7089151450053706,0.5060947509970628
29,5.824350601949144e-05,1.3587267436137092,1.2517892003614246,0.7694235588972431,0.3089625322195915,0.7694235588972431,0.5391930455584173
30,5.05e-05,1.3327399915917728,1.2498570982802952,0.7590404582885786,0.30551551479441574,0.7590404582885786,0.5322779865414972
31,4.2756493980508586e-05,1.3335150802673694,1.233689922181842,0.7660221983530254,0.31196500008013933,0.7660221983530254,0.5389935992165824
32,3.52036587784401e-05,1.2941551583656308,1.2347102633437674,0.7484783387039026,0.3112562665924333,0.7484783387039026,0.529867302648168
33,2.8027470262892437e-05,1.287018134330712,1.202041887571169,0.7722878625134264,0.3186899581815873,0.7722878625134264,0.5454889103475069
34,2.1404630011522586e-05,1.2809890513447815,1.2107413296967564,0.7579663444325099,0.3190283944978001,0.7579663444325099,0.538497369465155
35,1.5498214331265904e-05,1.2768692055822857,1.20674114777032,0.763515932688865,0.31503880674291285,0.763515932688865,0.5392773697158889
36,1.0453658778440107e-05,1.2552906483158663,1.2061373697486437,0.7588614393125671,0.31629736284312615,0.7588614393125671,0.5375794010778466
37,6.3951770526757955e-06,1.2607685049890034,1.2043410677914972,0.7710347296813462,0.3210066408174706,0.7710347296813462,0.5460206852494084
38,3.4227024433899053e-06,1.261810671073494,1.204657558638521,0.7568922305764411,0.32106809857632473,0.7568922305764411,0.5389801645763829
39,1.6094271405406859e-06,1.2564371558348408,1.2033993470126738,0.7517006802721088,0.32002350000750174,0.7517006802721088,0.5358620901398052
40,0.0001,1.263949965919082,1.1947218131045907,0.7749731471535983,0.3153637170763237,0.7749731471535983,0.545168432114961
41,9.939057285945933e-05,1.2779702283358756,1.1869406809398788,0.8175796634443251,0.29251059354686343,0.8175796634443251,0.5550451284955943
42,9.757729755661012e-05,1.2613179339433174,1.1675554579233893,0.7778374507697816,0.3022397763826458,0.7778374507697816,0.5400386135762137
43,9.460482294732421e-05,1.241088589227887,1.1551139797312446,0.7781954887218046,0.3298295869458118,0.7781954887218046,0.5540125378338082
44,9.054634122155989e-05,1.2004311876633789,1.1667867782847496,0.7470461868958109,0.3262139572338982,0.7470461868958109,0.5366300720648546
45,8.55017856687341e-05,1.2121041612961914,1.1133549629980375,0.801109917651271,0.3373464957282237,0.801109917651271,0.5692282066897474
46,7.959536998847741e-05,1.1748867759653432,1.1755670574118575,0.7103472968134622,0.3476549661832966,0.7103472968134622,0.5290011314983794
47,7.297252973710757e-05,1.1596037438792952,1.148358768303677,0.7261009667024705,0.34329888266632924,0.7261009667024705,0.5346999246843999
48,6.579634122155991e-05,1.1398420184650857,1.1794046646712972,0.6779448621553885,0.3535520187931434,0.6779448621553885,0.5157484404742659
