epoch,lr,train_loss,val_loss,acc,f1_macro,f1_micro,f1_mean
19,9.5005e-05,1.6570334774181206,1.5174455226129244,0.5574650912996778,0.20998730265659582,0.5574650912996778,0.3837261969781368
20,0.0001,1.6447089725761974,1.441925714530699,0.5660580021482277,0.19838831552403613,0.5660580021482277,0.3822231588361319
21,9.939057285945933e-05,1.6209311576042569,1.3647144146388976,0.6664876476906552,0.2356709428651548,0.6664876476906552,0.45107929527790497
22,9.757729755661012e-05,1.5835679527726623,1.3271470312742704,0.6077694235588973,0.22340422521319697,0.6077694235588973,0.4155868243860471
23,9.460482294732421e-05,1.506254099710536,1.2714570024045104,0.6550304332259219,0.24101370814526465,0.6550304332259219,0.4480220706855933
24,9.05463412215599e-05,1.4906088853413932,1.2088081831578665,0.7493734335839599,0.2459402040931939,0.7493734335839599,0.49765681883857693
25,8.55017856687341e-05,1.442253475801137,1.1956228146278172,0.759577515216613,0.25446153742782607,0.759577515216613,0.5070195263222195
26,7.959536998847741e-05,1.4462184024414593,1.1596490565995525,0.7685284640171858,0.25726619220947516,0.7685284640171858,0.5128973281133304
27,7.297252973710757e-05,1.420032219111498,1.162724592845328,0.7617257429287504,0.24857145777786138,0.7617257429287504,0.5051486003533059
28,6.57963412215599e-05,1.4093108496113664,1.1570590353336463,0.7517006802721088,0.2595888595918814,0.7517006802721088,0.505644769931995
29,5.824350601949144e-05,1.380763256660034,1.1525849180327408,0.7617257429287504,0.2622427133243457,0.7617257429287504,0.5119842281265481
30,5.05e-05,1.3776902120485457,1.1467904513171614,0.7599355531686359,0.27929362088575593,0.7599355531686359,0.519614587027196
31,4.2756493980508586e-05,1.3612952167537953,1.1453020878261535,0.7474042248478339,0.28387716327416496,0.7474042248478339,0.5156406940609994
32,3.52036587784401e-05,1.3203247385611023,1.126077715828988,0.7477622627998568,0.2930825827772627,0.7477622627998568,0.5204224227885598
33,2.8027470262892437e-05,1.3023753205092463,1.1337661091418323,0.7542069459362692,0.29575756658893165,0.7542069459362692,0.5249822562626004
34,2.1404630011522586e-05,1.3259229779308292,1.1398626702513868,0.7491944146079484,0.2923307687302288,0.7491944146079484,0.5207625916690886
35,1.5498214331265904e-05,1.28210246141609,1.1302820210639524,0.7551020408163265,0.2938494420825439,0.7551020408163265,0.5244757414494352
36,1.0453658778440107e-05,1.2934276109937095,1.1150198923060428,0.759577515216613,0.2940265890526267,0.759577515216613,0.5268020521346198
37,6.3951770526757955e-06,1.2993590078514643,1.124978773063799,0.7477622627998568,0.3007277368272385,0.7477622627998568,0.5242449998135477
38,3.4227024433899053e-06,1.2918698475242893,1.1163278256015798,0.7547440028643037,0.30425835919229716,0.7547440028643037,0.5295011810283003
39,1.6094271405406859e-06,1.2790129735717441,1.1256978156700639,0.7456140350877193,0.30492666291906295,0.7456140350877193,0.5252703490033911
40,0.0001,1.2641891336363253,1.1135969708736677,0.7549230218403151,0.305362996651083,0.7549230218403151,0.5301430092456991
41,9.939057285945933e-05,1.2821677935518863,1.112864535169878,0.7597565341926245,0.28905052627387146,0.7597565341926245,0.5244035302332479
42,9.757729755661012e-05,1.2645431526852018,1.0704585514399811,0.7721088435374149,0.3216027038910764,0.7721088435374149,0.5468557737142457
43,9.460482294732421e-05,1.265193867644517,1.1187204830201773,0.7296813462226996,0.34174423414163474,0.7296813462226996,0.5357127901821672
44,9.054634122155989e-05,1.2345157641960007,1.0370060147412823,0.7778374507697816,0.33551712495906294,0.7778374507697816,0.5566772878644223
45,8.55017856687341e-05,1.2003201644922352,1.1155406170492312,0.7218045112781954,0.3556347683082037,0.7218045112781954,0.5387196397931996
46,7.959536998847741e-05,1.1926734192077073,1.0728842995732735,0.7482993197278912,0.3473665387245765,0.7482993197278912,0.5478329292262338
47,7.297252973710757e-05,1.176264418020658,1.1171664011081486,0.7139276763336914,0.3440780475909276,0.7139276763336914,0.5290028619623095
48,6.579634122155991e-05,1.155556972808589,1.0181967504469247,0.7703186537773004,0.36150857205213277,0.7703186537773004,0.5659136129147165
49,5.824350601949144e-05,1.1297300213248007,1.0574138685660768,0.7395273899033298,0.3644382329752772,0.7395273899033298,0.5519828114393035
50,5.05e-05,1.1299490469703861,1.0697028408586615,0.7275331185105621,0.36705060683852486,0.7275331185105621,0.5472918626745435
51,4.275649398050854e-05,1.098167228595014,1.0428590527410537,0.7459720730397422,0.35831200239887884,0.7459720730397422,0.5521420377193105
52,3.52036587784401e-05,1.1018214513582663,1.0407474978696563,0.7463301109917652,0.35787916358316246,0.7463301109917652,0.5521046372874638
53,2.8027470262892413e-05,1.0642307690137622,1.0730911048133869,0.7180451127819549,0.3622497255821124,0.7180451127819549,0.5401474191820337
54,2.1404630011522586e-05,1.0761358438463817,1.0434408993691986,0.7323666308628715,0.36767880376185097,0.7323666308628715,0.5500227173123612
55,1.5498214331265904e-05,1.0778955715774776,1.0129503299376463,0.7445399212316506,0.37735268554255713,0.7445399212316506,0.5609463033871038
56,1.0453658778440117e-05,1.06633500912839,1.0319445788369483,0.734514858575009,0.36917048914555195,0.734514858575009,0.5518426738602804
57,6.395177052675784e-06,1.043107193018056,1.023347857004419,0.7354099534550662,0.3734550045541434,0.7354099534550662,0.5544324790046048
58,3.4227024433899053e-06,1.0639093097232488,1.0206468767732264,0.7406015037593985,0.3731182293144438,0.7406015037593985,0.5568598665369211
59,1.6094271405406804e-06,1.0600120198020084,1.032674369443244,0.7302184031507339,0.36775149840022037,0.7302184031507339,0.5489849507754772
60,0.0001,1.0714293859003678,1.0200719334854689,0.7391693519513068,0.3735540857013052,0.7391693519513068,0.556361718826306
61,9.939057285945933e-05,1.0907303186264163,1.114367232244159,0.692266380236305,0.35360547506684026,0.692266380236305,0.5229359276515726
62,9.757729755661012e-05,1.0712832709639666,1.0361826118499287,0.7350519155030433,0.36258403997757926,0.7350519155030433,0.5488179777403113
63,9.460482294732422e-05,1.054636867620687,1.0349185683588122,0.7223415682062299,0.3803092649620161,0.7223415682062299,0.551325416584123
64,9.054634122155993e-05,1.043973475710862,1.0495708037822682,0.698890082348729,0.3779122982776904,0.698890082348729,0.5384011903132097
65,8.55017856687341e-05,1.005028851723269,1.0292793179855866,0.7144647332617258,0.39088332505056533,0.7144647332617258,0.5526740291561456
66,7.959536998847738e-05,0.9933636381679284,1.077402629264998,0.6847475832438239,0.3858316726314991,0.6847475832438239,0.5352896279376615
67,7.297252973710757e-05,0.9758076908926785,1.0813003911623764,0.6854636591478697,0.38121021031990576,0.6854636591478697,0.5333369347338877
68,6.579634122155984e-05,0.9624666667230886,1.0275378526004035,0.7146437522377372,0.3850785300198246,0.7146437522377372,0.5498611411287809
69,5.82435060194914e-05,0.9617497815976913,1.0112084055561512,0.7028284998209811,0.4095465154296637,0.7028284998209811,0.5561875076253224
70,5.05e-05,0.942636585287454,0.9647694991730125,0.7422126745435016,0.41123141925233436,0.7422126745435016,0.576722046897918
71,4.275649398050861e-05,0.9238241236128193,1.0027474074478095,0.7180451127819549,0.39685393758790694,0.7180451127819549,0.557449525184931
72,3.52036587784401e-05,0.9038166753489923,1.0072336226776428,0.7099892588614393,0.39481906085682894,0.7099892588614393,0.552404159859134
73,2.8027470262892457e-05,0.9199280139867089,0.9225375948522495,0.7495524525599714,0.4108294251540479,0.7495524525599714,0.5801909388570097
74,2.1404630011522562e-05,0.9115097892226053,1.0098876937332864,0.7062298603651987,0.4019987769211226,0.7062298603651987,0.5541143186431607
75,1.5498214331265904e-05,0.8813056043466192,0.9676601189334376,0.7210884353741497,0.4130436180327016,0.7210884353741497,0.5670660267034257
76,1.0453658778440117e-05,0.8977676845880356,0.9582138993259489,0.7302184031507339,0.40562828360946745,0.7302184031507339,0.5679233433801008
77,6.395177052675822e-06,0.888071400371176,0.9715246267742126,0.7221625492302184,0.40639550071354136,0.7221625492302184,0.5642790249718799
78,3.4227024433899053e-06,0.8751735386477663,0.9656023360732803,0.7291442892946652,0.4078271611034159,0.7291442892946652,0.5684857251990405
79,1.6094271405406914e-06,0.8825027160893452,0.9688326277017508,0.7268170426065163,0.4127868543214026,0.7268170426065163,0.5698019484639594
80,0.0001,0.856044814922422,0.959255282229264,0.7289652703186538,0.40816123546822763,0.7289652703186538,0.5685632528934407
